date,ETHBTC open,BTCUSDT open,ETHUSDT open,BNBUSDT open,ADAUSDT open,XRPUSDT open,TRXUSDT open,ETCUSDT open,MATICUSDT open,FTMUSDT open,DOGEUSDT open,BTCBUSD open,BUSDUSDT open,ETHBUSD open,SOLUSDT open,MANAUSDT open,SANDUSDT open,DOTUSDT open,LUNABUSD open,LUNAUSDT open,EGLDUSDT open,AVAXUSDT open,NEARUSDT open,SLPBUSD open,SLPUSDT open,SHIBUSDT open,SHIBBUSD open,GALAUSDT open,BETAUSDT open,SLPTRY open,ETHBTC high,BTCUSDT high,ETHUSDT high,BNBUSDT high,ADAUSDT high,XRPUSDT high,TRXUSDT high,ETCUSDT high,MATICUSDT high,FTMUSDT high,DOGEUSDT high,BTCBUSD high,BUSDUSDT high,ETHBUSD high,SOLUSDT high,MANAUSDT high,SANDUSDT high,DOTUSDT high,LUNABUSD high,LUNAUSDT high,EGLDUSDT high,AVAXUSDT high,NEARUSDT high,SLPBUSD high,SLPUSDT high,SHIBUSDT high,SHIBBUSD high,GALAUSDT high,BETAUSDT high,SLPTRY high,ETHBTC low,BTCUSDT low,ETHUSDT low,BNBUSDT low,ADAUSDT low,XRPUSDT low,TRXUSDT low,ETCUSDT low,MATICUSDT low,FTMUSDT low,DOGEUSDT low,BTCBUSD low,BUSDUSDT low,ETHBUSD low,SOLUSDT low,MANAUSDT low,SANDUSDT low,DOTUSDT low,LUNABUSD low,LUNAUSDT low,EGLDUSDT low,AVAXUSDT low,NEARUSDT low,SLPBUSD low,SLPUSDT low,SHIBUSDT low,SHIBBUSD low,GALAUSDT low,BETAUSDT low,SLPTRY low,ETHBTC close,BTCUSDT close,ETHUSDT close,BNBUSDT close,ADAUSDT close,XRPUSDT close,TRXUSDT close,ETCUSDT close,MATICUSDT close,FTMUSDT close,DOGEUSDT close,BTCBUSD close,BUSDUSDT close,ETHBUSD close,SOLUSDT close,MANAUSDT close,SANDUSDT close,DOTUSDT close,LUNABUSD close,LUNAUSDT close,EGLDUSDT close,AVAXUSDT close,NEARUSDT close,SLPBUSD close,SLPUSDT close,SHIBUSDT close,SHIBBUSD close,GALAUSDT close,BETAUSDT close,SLPTRY close,ETHBTC volume,BTCUSDT volume,ETHUSDT volume,BNBUSDT volume,ADAUSDT volume,XRPUSDT volume,TRXUSDT volume,ETCUSDT volume,MATICUSDT volume,FTMUSDT volume,DOGEUSDT volume,BTCBUSD volume,BUSDUSDT volume,ETHBUSD volume,SOLUSDT volume,MANAUSDT volume,SANDUSDT volume,DOTUSDT volume,LUNABUSD volume,LUNAUSDT volume,EGLDUSDT volume,AVAXUSDT volume,NEARUSDT volume,SLPBUSD volume,SLPUSDT volume,SHIBUSDT volume,SHIBBUSD volume,GALAUSDT volume,BETAUSDT volume,SLPTRY volume
2021-06-20,0.06101500,35483.72000000,2165.34000000,334.03000000,1.38400000,0.75830000,0.06828000,50.87100000,1.35858000,0.30774000,0.28563000,35493.34000000,0.99980000,2165.68000000,35.19500000,0.63030000,0.24572000,20.22100000,5.72700000,5.72600000,79.37000000,13.37400000,2.86180000,0.13020000,0.13010000,0.00000763,0.00000762,0.02103000,0.06001000,0.68520000,0.06354500,36137.72000000,2280.01000000,340.57000000,1.46000000,0.78500000,0.06867000,51.52700000,1.43821000,0.32009000,0.28988000,36123.15000000,1.00130000,2277.73000000,35.94900000,0.63620000,0.24885000,21.00000000,5.90000000,5.90000000,82.55000000,14.18800000,2.91590000,0.13930000,0.13900000,0.00000807,0.00000807,0.07805000,4.75000000,0.73520000,0.06083300,33336.00000000,2040.68000000,310.13000000,1.30600000,0.69680000,0.06323000,46.93900000,1.28055000,0.28200000,0.25510000,33333.00000000,0.99970000,2041.66000000,31.30000000,0.57750000,0.22051000,18.87100000,5.37500000,5.37500000,76.44000000,12.78300000,2.65350000,0.12200000,0.12180000,0.00000711,0.00000711,0.02103000,0.06001000,0.67970000,0.06303500,35600.16000000,2243.47000000,339.08000000,1.42630000,0.77410000,0.06768000,50.95600000,1.39814000,0.30849000,0.28054000,35596.60000000,1.00010000,2243.25000000,35.25700000,0.62300000,0.23806000,20.61700000,5.87600000,5.85900000,80.27000000,13.91700000,2.88530000,0.13330000,0.13320000,0.00000778,0.00000779,0.04721000,3.23000000,0.73400000,139642.79300000,89878.17085000,743883.64741000,1618406.00510000,269372753.54000000,589364804.52000000,859277539.30000000,1347207.02200000,258404841.60000000,161417196.10000000,1528605029.50000000,25513.95381400,880947157.04000000,250384.18502000,3938821.53000000,7888082.16000000,19025532.30000000,11045346.05400000,765404.66500000,5248222.55900000,115099.21270000,1178226.51400000,4309563.65000000,10417126.00000000,60654327.00000000,25203949490357.00,5980685838144.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-21,0.06303300,35600.17000000,2243.49000000,339.09000000,1.42620000,0.77410000,0.06768000,50.94900000,1.39858000,0.30889000,0.28054000,35597.01000000,1.00010000,2243.35000000,35.24800000,0.62280000,0.23806000,20.61600000,5.87100000,5.86300000,80.17000000,13.91400000,2.88570000,0.13340000,0.13330000,0.00000778,0.00000778,0.02103000,0.06001000,0.68520000,0.06357800,35750.00000000,2260.16000000,342.00000000,1.43710000,0.78030000,0.06802000,51.44000000,1.41083000,0.31169000,0.28138000,35742.47000000,1.00040000,2259.87000000,35.49900000,0.62720000,0.23959000,20.79400000,5.90900000,5.91200000,80.99000000,14.06900000,2.93460000,0.13440000,0.13470000,0.00000784,0.00000783,0.07805000,4.75000000,0.73520000,0.05892900,31251.23000000,1865.54000000,268.57000000,1.16720000,0.60370000,0.05332000,38.50700000,1.08266000,0.23350000,0.16490000,31255.89000000,0.99960000,1865.10000000,25.92500000,0.46160000,0.17769000,15.35000000,4.77600000,4.77100000,67.39000000,11.07700000,2.23990000,0.11010000,0.11000000,0.00000608,0.00000608,0.02103000,0.06001000,0.67970000,0.05964800,31608.93000000,1885.49000000,270.76000000,1.17400000,0.60670000,0.05351000,39.46100000,1.09807000,0.23483000,0.17873000,31609.48000000,1.00020000,1885.23000000,26.59000000,0.46340000,0.17928000,15.70700000,4.84200000,4.83800000,68.26000000,11.20000000,2.24360000,0.11320000,0.11310000,0.00000619,0.00000619,0.04721000,3.23000000,0.73400000,232717.63100000,168778.87315900,1629819.66576000,3729539.01670000,512064782.95000000,1073284195.87000000,1979710761.20000000,4022053.68200000,477073488.00000000,247291531.90000000,7023706752.60000000,51850.87864000,1562680675.75000000,539181.26705000,8213916.62700000,22429899.36000000,42726011.00000000,27185128.19700000,1551150.69300000,10456612.43700000,256169.35600000,2203255.62700000,8108936.50000000,12060965.00000000,75598565.00000000,34754967194157.00,7634429740108.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-22,0.05964800,31614.12000000,1885.27000000,270.76000000,1.17380000,0.60680000,0.05350000,39.45200000,1.09802000,0.23465000,0.17873000,31606.26000000,1.00020000,1885.04000000,26.59700000,0.46400000,0.17875000,15.71100000,4.83400000,4.83500000,68.16000000,11.19000000,2.24490000,0.11340000,0.11320000,0.00000619,0.00000619,0.02103000,0.06001000,0.68520000,0.06098800,33298.78000000,1998.00000000,291.50000000,1.26340000,0.65000000,0.05638000,42.80000000,1.23821000,0.25426000,0.21740000,33300.00000000,1.00030000,1996.96000000,28.81300000,0.50780000,0.19365000,16.93600000,5.47100000,5.47000000,72.57000000,11.76400000,2.40170000,0.13310000,0.13320000,0.00000700,0.00000700,0.07805000,4.75000000,0.73520000,0.05743500,28805.00000000,1700.48000000,225.42000000,1.00010000,0.50900000,0.04637000,32.21000000,0.92800000,0.18601000,0.16322000,28808.00000000,0.99950000,1700.41000000,20.18700000,0.37150000,0.14661000,13.00000000,4.52100000,4.51600000,53.41000000,9.32500000,1.92280000,0.10570000,0.10530000,0.00000559,0.00000559,0.02103000,0.06001000,0.67970000,0.05780600,32509.56000000,1879.28000000,262.10000000,1.15670000,0.54680000,0.05103000,36.54500000,1.07596000,0.21694000,0.19072000,32521.77000000,0.99970000,1879.65000000,26.95800000,0.43720000,0.17405000,14.68800000,4.73100000,4.72800000,59.64000000,10.57800000,2.13170000,0.12480000,0.12480000,0.00000633,0.00000633,0.04721000,3.23000000,0.73400000,234852.27800000,204208.17976200,1695338.08052000,5570573.48510000,907361654.28000000,1611548012.73000000,2709781337.30000000,5759701.29300000,871420354.00000000,330483806.80000000,7520083611.80000000,52834.74284700,1600057446.77000000,552798.95603000,15788825.95600000,37044980.02000000,60969572.80000000,42443370.02800000,2309392.55200000,16287915.60600000,605512.56140000,3283390.30100000,11122726.18000000,29584890.00000000,146154147.00000000,41222045178875.00,9229097886224.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-23,0.05778700,32509.56000000,1879.29000000,262.10000000,1.15630000,0.54680000,0.05102000,36.53600000,1.07503000,0.21710000,0.19075000,32524.73000000,0.99970000,1879.62000000,26.95700000,0.43760000,0.17443000,14.68400000,4.72800000,4.72700000,59.64000000,10.58500000,2.13070000,0.12470000,0.12470000,0.00000633,0.00000633,0.02103000,0.06001000,0.68520000,0.05960400,34881.00000000,2045.00000000,309.75000000,1.31000000,0.66550000,0.05998000,42.97800000,1.25000000,0.26858000,0.24850000,34950.00000000,0.99990000,2045.00000000,32.90000000,0.51140000,0.20910000,16.80000000,5.77400000,5.77500000,69.37000000,11.89900000,2.40140000,0.13640000,0.13650000,0.00000711,0.00000711,0.07805000,4.75000000,0.73520000,0.05700000,31683.00000000,1821.95000000,251.41000000,1.10800000,0.52030000,0.04934000,34.55000000,1.02710000,0.20672000,0.18046000,31714.00000000,0.99940000,1822.71000000,25.62600000,0.41410000,0.16656000,13.96300000,4.61100000,4.60500000,57.01000000,10.15000000,2.02080000,0.11920000,0.11930000,0.00000609,0.00000609,0.02103000,0.06001000,0.67970000,0.05845500,33678.07000000,1968.14000000,296.25000000,1.25120000,0.63830000,0.05797000,40.76300000,1.17646000,0.24655000,0.23468000,33685.39000000,0.99990000,1968.50000000,30.83700000,0.50340000,0.19251000,15.79200000,5.19100000,5.19000000,65.30000000,11.45600000,2.14810000,0.13360000,0.13350000,0.00000684,0.00000684,0.04721000,3.23000000,0.73400000,157331.54300000,126966.10056300,918612.30494000,3319089.77700000,490479573.30000000,1167774271.66000000,1843081604.10000000,3758417.65800000,436699313.80000000,190866299.10000000,5839514040.00000000,32460.03017700,1335810823.79000000,334901.11782000,11966311.25300000,21171978.49000000,55557777.50000000,24268090.26800000,1951629.37200000,13528112.90700000,282024.75630000,2090766.33300000,9836279.03000000,15002003.00000000,85832615.00000000,22097655745813.00,5013730312505.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-24,0.05844700,33675.07000000,1967.95000000,296.17000000,1.25130000,0.63830000,0.05799000,40.76900000,1.17707000,0.24645000,0.23475000,33682.23000000,0.99990000,1968.66000000,30.83500000,0.50330000,0.19230000,15.79400000,5.19600000,5.19800000,65.27000000,11.46700000,2.14850000,0.13420000,0.13380000,0.00000683,0.00000684,0.02103000,0.06001000,0.68520000,0.05880200,35298.00000000,2036.61000000,316.49000000,1.39980000,0.69280000,0.06800000,43.55800000,1.24000000,0.25898000,0.26953000,35290.01000000,1.00040000,2036.70000000,33.00000000,0.55140000,0.21164000,16.60900000,5.60300000,5.60700000,70.00000000,11.75700000,2.25720000,0.13440000,0.13450000,0.00000745,0.00000744,0.07805000,4.75000000,0.73520000,0.05696400,32286.57000000,1884.79000000,281.50000000,1.20060000,0.61630000,0.05778000,38.72600000,1.13410000,0.23283000,0.22200000,32311.63000000,0.99980000,1885.09000000,28.48100000,0.46790000,0.17979000,14.72400000,5.00000000,4.99500000,61.22000000,10.82200000,2.02270000,0.12280000,0.12270000,0.00000656,0.00000656,0.02103000,0.06001000,0.67970000,0.05740200,34663.09000000,1989.52000000,308.62000000,1.36040000,0.67310000,0.06611000,43.15100000,1.20227000,0.24217000,0.26377000,34657.39000000,1.00020000,1989.47000000,31.14100000,0.52610000,0.20310000,16.22300000,5.47300000,5.47700000,67.43000000,11.49300000,2.17100000,0.12950000,0.12950000,0.00000721,0.00000720,0.04721000,3.23000000,0.73400000,223237.04400000,86625.80426000,701231.67478000,2635799.19600000,427028527.81000000,633338243.16000000,2936638267.90000000,2251950.72400000,263877652.00000000,127375620.90000000,3579998951.20000000,21959.02422400,802561070.24000000,250031.28357000,7214092.91200000,16460020.32000000,34839969.50000000,14150471.66500000,1101738.29000000,7187923.79000000,161363.99660000,1288733.89600000,6585298.97000000,6117379.00000000,47450598.00000000,14589082651691.00,3366401569222.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-25,0.05740100,34663.08000000,1989.53000000,308.60000000,1.36040000,0.67310000,0.06612000,43.15600000,1.20241000,0.24216000,0.26374000,34655.93000000,1.00020000,1989.65000000,31.14400000,0.52630000,0.20350000,16.22400000,5.47400000,5.47700000,67.46000000,11.49900000,2.17090000,0.12950000,0.12970000,0.00000721,0.00000721,0.02103000,0.06001000,0.68520000,0.05839400,35500.00000000,2019.99000000,314.84000000,1.39710000,0.68890000,0.06883000,45.49900000,1.23450000,0.24788000,0.28959000,35500.00000000,1.00030000,2019.65000000,32.98900000,0.54600000,0.21155000,16.74200000,5.58800000,5.59300000,69.12000000,11.75600000,2.23300000,0.13170000,0.13180000,0.00000850,0.00000849,0.07805000,4.75000000,0.73520000,0.05526700,31275.00000000,1791.22000000,275.24000000,1.24310000,0.60190000,0.06010000,38.94600000,1.03680000,0.20416000,0.22886000,31277.01000000,0.99990000,1791.21000000,27.94900000,0.46520000,0.18118000,14.41400000,4.84800000,4.84700000,61.09000000,10.20000000,1.87820000,0.11920000,0.11920000,0.00000672,0.00000672,0.02103000,0.06001000,0.67970000,0.05729000,31584.45000000,1808.82000000,280.81000000,1.25210000,0.61110000,0.06139000,39.35000000,1.03904000,0.20566000,0.23745000,31577.81000000,1.00010000,1809.05000000,28.64100000,0.47200000,0.18341000,14.42200000,5.05100000,5.05000000,61.57000000,10.23500000,1.89470000,0.12330000,0.12330000,0.00000707,0.00000707,0.04721000,3.23000000,0.73400000,185397.82500000,116061.13035600,858808.54767000,2711888.87090000,548380704.22000000,795450033.45000000,2311058707.90000000,2722988.80300000,308460097.30000000,171625647.40000000,5942192455.50000000,30057.84045800,906943778.92000000,322819.94572000,7293143.17600000,13134865.77000000,34415874.40000000,15832639.42800000,1026217.96500000,7928720.51100000,171117.88710000,1369495.41900000,9077184.61000000,5788610.00000000,40611534.00000000,41620961473360.00,8349624964123.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-26,0.05728800,31576.09000000,1808.97000000,280.89000000,1.25200000,0.61100000,0.06138000,39.34800000,1.03981000,0.20565000,0.23748000,31577.81000000,1.00010000,1809.05000000,28.61900000,0.47280000,0.18296000,14.42400000,5.05000000,5.05000000,61.48000000,10.23800000,1.89420000,0.12330000,0.12330000,0.00000706,0.00000707,0.02103000,0.06001000,0.68520000,0.05756400,32730.00000000,1852.80000000,290.33000000,1.29230000,0.63290000,0.06301000,41.00600000,1.10370000,0.21700000,0.25540000,32723.01000000,1.00050000,1852.39000000,30.18100000,0.49150000,0.18920000,14.98100000,5.29300000,5.29600000,64.60000000,10.60000000,1.92200000,0.13110000,0.13150000,0.00000755,0.00000755,0.07805000,4.75000000,0.73520000,0.05601000,30151.00000000,1717.32000000,264.26000000,1.19680000,0.58140000,0.05887000,37.54200000,1.00531000,0.19380000,0.23057000,30153.21000000,0.99980000,1717.41000000,26.65900000,0.43780000,0.17050000,13.61600000,4.89400000,4.89400000,59.14000000,9.78400000,1.74730000,0.11930000,0.11910000,0.00000690,0.00000691,0.02103000,0.06001000,0.67970000,0.05667700,32283.65000000,1829.64000000,279.65000000,1.25210000,0.61620000,0.06274000,40.55500000,1.07699000,0.21266000,0.24583000,32287.41000000,1.00010000,1830.10000000,29.69800000,0.46980000,0.18434000,14.51100000,5.20000000,5.20100000,63.66000000,10.31800000,1.89000000,0.13110000,0.13130000,0.00000748,0.00000747,0.04721000,3.23000000,0.73400000,151322.25900000,107820.37528700,832315.14904000,2263064.36330000,307404658.42000000,548990505.59000000,1338670190.60000000,1635775.45200000,236630568.20000000,139885004.20000000,2653188955.60000000,28775.94009700,827330881.66000000,276140.39090000,6492984.23400000,9707349.45000000,16979557.50000000,13921587.23800000,767894.46800000,5144164.33900000,130630.44970000,1136001.57900000,9026687.97000000,8323808.00000000,37037211.00000000,21860032918766.00,5275967725411.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-27,0.05667700,32283.65000000,1829.84000000,279.58000000,1.25200000,0.61630000,0.06274000,40.54000000,1.07699000,0.21258000,0.24583000,32282.64000000,1.00000000,1829.33000000,29.69100000,0.47010000,0.18428000,14.50700000,5.20000000,5.20500000,63.64000000,10.31700000,1.88750000,0.13110000,0.13130000,0.00000747,0.00000748,0.02103000,0.06001000,0.68520000,0.05732700,34749.00000000,1984.50000000,291.70000000,1.34990000,0.65230000,0.06495000,42.49700000,1.11438000,0.21819000,0.26753000,34750.00000000,1.00010000,1984.77000000,31.95000000,0.49540000,0.19038000,15.02700000,5.44100000,5.44100000,66.36000000,10.98000000,1.97000000,0.13500000,0.13500000,0.00000789,0.00000789,0.07805000,4.75000000,0.73520000,0.05520500,31973.45000000,1804.26000000,269.72000000,1.24100000,0.59630000,0.06100000,39.37100000,1.03411000,0.20061000,0.24002000,31992.74000000,0.99970000,1806.64000000,29.18600000,0.45330000,0.17637000,14.03000000,5.07200000,5.07300000,61.90000000,10.08700000,1.81050000,0.12500000,0.12470000,0.00000727,0.00000727,0.02103000,0.06001000,0.67970000,0.05712300,34700.34000000,1982.28000000,290.87000000,1.33800000,0.64840000,0.06479000,42.30700000,1.11376000,0.21818000,0.26450000,34702.69000000,0.99980000,1982.69000000,31.89700000,0.49380000,0.19002000,15.01000000,5.41800000,5.41700000,65.80000000,10.94100000,1.96430000,0.13480000,0.13460000,0.00000785,0.00000786,0.04721000,3.23000000,0.73400000,148346.99700000,96613.24421100,696055.79307000,1539903.02680000,242097878.29000000,472483880.77000000,919688504.20000000,1187877.02000000,210798965.70000000,102268803.70000000,1968559379.60000000,25012.98907900,669616218.20000000,215717.50688000,5851211.91400000,7742093.43000000,15353854.10000000,10035136.20700000,397628.88200000,3054229.62100000,180765.67230000,692604.82900000,5393261.48000000,6227510.00000000,40408765.00000000,11925015594849.00,2739569326371.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-28,0.05712400,34702.49000000,1982.27000000,290.89000000,1.33790000,0.64830000,0.06479000,42.31900000,1.11408000,0.21815000,0.26462000,34707.81000000,0.99980000,1982.69000000,31.88300000,0.49410000,0.19010000,15.00800000,5.41600000,5.41600000,65.75000000,10.95300000,1.96490000,0.13480000,0.13460000,0.00000785,0.00000786,0.02103000,0.06001000,0.68520000,0.06199700,35297.71000000,2145.00000000,299.96000000,1.35060000,0.65830000,0.06662000,44.55800000,1.16518000,0.23294000,0.26735000,35310.33000000,1.00020000,2145.00000000,34.34000000,0.51700000,0.21000000,16.02600000,5.69100000,5.69000000,74.63000000,11.46900000,2.06190000,0.13670000,0.13700000,0.00000821,0.00000821,0.07805000,4.75000000,0.73520000,0.05694100,33862.72000000,1960.52000000,283.55000000,1.30420000,0.62380000,0.06422000,41.02200000,1.08637000,0.21503000,0.25050000,33860.04000000,0.99960000,1961.28000000,30.96100000,0.48400000,0.18807000,14.58400000,5.20500000,5.19900000,64.51000000,10.69400000,1.92220000,0.12840000,0.12810000,0.00000758,0.00000759,0.02103000,0.06001000,0.67970000,0.06043100,34494.89000000,2084.41000000,290.00000000,1.32600000,0.64440000,0.06532000,43.35100000,1.12095000,0.22533000,0.25707000,34496.95000000,0.99990000,2084.39000000,33.00100000,0.50770000,0.20416000,15.79400000,5.53000000,5.53700000,73.79000000,11.32200000,1.97730000,0.13270000,0.13250000,0.00000808,0.00000807,0.04721000,3.23000000,0.73400000,244052.88900000,82222.26781900,1044244.68308000,1884580.15570000,220547816.19000000,460033268.30000000,831948907.00000000,1485357.28700000,218281146.40000000,115085492.90000000,1734504424.80000000,22295.86919600,1140808627.44000000,300169.89130000,4996728.01300000,9261119.38000000,26533629.90000000,12407568.94800000,758628.77800000,5446198.65800000,211424.80140000,1022964.87400000,6064774.48000000,7088729.00000000,45635458.00000000,18506007897380.00,4237913602771.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-29,0.06042400,34494.89000000,2084.42000000,290.00000000,1.32610000,0.64440000,0.06532000,43.35500000,1.12095000,0.22558000,0.25709000,34496.95000000,0.99980000,2084.55000000,33.01800000,0.50770000,0.20428000,15.79300000,5.54500000,5.53700000,73.82000000,11.33300000,1.97670000,0.13290000,0.13280000,0.00000808,0.00000808,0.02103000,0.06001000,0.68520000,0.06199700,36600.00000000,2245.00000000,315.60000000,1.42000000,0.73400000,0.06983000,58.82100000,1.24985000,0.25015000,0.27573000,36630.44000000,1.00000000,2245.00000000,35.83700000,0.56330000,0.22938000,17.02900000,6.32600000,6.32500000,89.21000000,12.34800000,2.19010000,0.13820000,0.13820000,0.00000963,0.00000962,0.07805000,4.75000000,0.73520000,0.06015700,34225.43000000,2073.57000000,289.19000000,1.31900000,0.64170000,0.06512000,43.12000000,1.11500000,0.22458000,0.25248000,34231.72000000,0.99950000,2074.25000000,32.66500000,0.50500000,0.20247000,15.71400000,5.40800000,5.40500000,73.32000000,11.07700000,1.96310000,0.13210000,0.13220000,0.00000803,0.00000803,0.02103000,0.06001000,0.67970000,0.06028900,35911.73000000,2165.33000000,300.79000000,1.37300000,0.70630000,0.06793000,56.82900000,1.17193000,0.23580000,0.26349000,35913.80000000,0.99990000,2165.98000000,33.97000000,0.55070000,0.22686000,16.30000000,6.00900000,6.00800000,85.02000000,11.92000000,2.09570000,0.13310000,0.13290000,0.00000887,0.00000888,0.04721000,3.23000000,0.73400000,158986.83300000,90788.79622000,831257.23277000,2126079.34160000,287571860.20000000,718445315.27000000,1205854194.30000000,7683256.75800000,284862170.40000000,119228678.00000000,1927372368.10000000,23478.87650100,911183857.69000000,257905.22471000,4476285.79200000,11436441.96000000,35497233.70000000,15069027.29100000,959884.12300000,8512833.52400000,346905.34680000,1388415.12300000,7598840.01000000,7495280.00000000,54588472.00000000,46042194342449.00,10201737776371.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-06-30,0.06029800,35911.72000000,2165.46000000,300.79000000,1.37310000,0.70620000,0.06796000,56.76700000,1.17223000,0.23522000,0.26349000,35913.80000000,1.00000000,2165.27000000,33.97400000,0.55040000,0.22686000,16.30500000,6.00600000,6.00800000,85.02000000,11.92100000,2.09710000,0.13330000,0.13290000,0.00000887,0.00000887,0.02103000,0.06001000,0.68520000,0.06550200,36100.00000000,2287.78000000,304.88000000,1.39930000,0.71450000,0.06875000,62.67300000,1.18157000,0.24193000,0.26391000,36109.98000000,1.00000000,2287.64000000,36.00000000,0.58120000,0.24687000,16.62800000,6.69000000,6.68000000,88.54000000,12.16600000,2.11970000,0.13600000,0.13550000,0.00000923,0.00000923,0.07805000,4.75000000,0.73520000,0.05996800,34017.55000000,2087.99000000,281.53000000,1.28250000,0.64770000,0.06382000,51.71100000,1.07933000,0.21311000,0.23778000,34050.00000000,0.99960000,2088.27000000,31.55500000,0.51430000,0.21175000,15.08600000,5.68400000,5.67400000,78.11000000,11.03500000,1.92020000,0.12560000,0.12540000,0.00000801,0.00000801,0.02103000,0.06001000,0.67970000,0.06493200,35045.00000000,2275.68000000,303.71000000,1.38530000,0.70630000,0.06828000,57.55100000,1.16878000,0.24121000,0.25391000,35054.97000000,0.99980000,2275.71000000,35.51000000,0.58000000,0.24488000,16.40200000,6.56300000,6.56500000,85.14000000,11.94900000,2.09070000,0.13400000,0.13380000,0.00000882,0.00000883,0.04721000,3.23000000,0.73400000,160059.63300000,77152.19763400,910583.60320000,2061866.47000000,263769140.47000000,634287485.15000000,1159985523.10000000,9679613.92700000,217466755.00000000,133788610.10000000,1610075649.00000000,22113.21080300,622258214.11000000,283389.40782000,5361423.66500000,16148530.58000000,52138783.00000000,13522533.23200000,1339248.22100000,10082204.00600000,319346.43370000,1137246.75100000,6175072.23000000,9457942.00000000,55685668.00000000,32459314385918.00,6668080291726.00,5474434186.00000000,334952990.00000000,2520527.00000000
2021-07-01,0.06492400,35045.00000000,2275.68000000,303.75000000,1.38530000,0.70620000,0.06828000,57.54900000,1.16874000,0.24125000,0.25390000,35045.36000000,0.99980000,2275.70000000,35.51000000,0.58020000,0.24511000,16.40000000,6.56200000,6.56800000,85.16000000,11.94000000,2.09170000,0.13390000,0.13380000,0.00000882,0.00000882,0.02103000,0.06001000,0.68520000,0.06498900,35057.57000000,2275.93000000,304.00000000,1.38620000,0.70640000,0.06832000,58.32900000,1.16941000,0.24280000,0.26140000,35068.36000000,1.00020000,2276.24000000,35.56700000,0.59700000,0.27300000,16.41100000,6.57900000,6.57000000,85.25000000,12.08000000,2.16890000,0.13390000,0.13380000,0.00000883,0.00000883,0.07805000,4.75000000,0.73520000,0.06266900,32711.00000000,2073.12000000,281.00000000,1.30200000,0.64400000,0.06369000,52.32000000,1.05987000,0.21850000,0.23817000,32723.75000000,0.99980000,2073.25000000,32.17000000,0.52220000,0.23905000,14.85000000,5.71800000,5.71200000,78.30000000,11.00000000,1.92020000,0.12750000,0.12730000,0.00000815,0.00000814,0.02103000,0.06001000,0.67970000,0.06286500,33504.69000000,2106.41000000,287.43000000,1.33130000,0.65910000,0.06471000,53.07600000,1.07275000,0.22144000,0.24381000,33510.01000000,0.99980000,2106.52000000,33.27100000,0.55040000,0.25238000,15.17400000,5.88600000,5.88200000,80.26000000,11.18100000,2.07380000,0.13180000,0.13170000,0.00000832,0.00000833,0.04721000,3.23000000,0.73400000,124075.33900000,71708.26611200,787865.25137000,1388151.02650000,196824530.30000000,463328799.28000000,853300477.50000000,4310884.15700000,151549036.00000000,121733288.90000000,2253058516.90000000,21759.59614200,762214597.76000000,277765.03365000,4488924.89900000,15035823.43000000,88647046.00000000,10239264.11800000,1065955.20300000,7788824.68400000,161255.90830000,717086.76700000,6875322.57000000,8493711.00000000,38799045.00000000,15990026259963.00,3232364367505.00,5474434186.00000000,334952990.00000000,2520527.00000000
